,feature_1,feature_2,feature_3,feature_4,isVirus
363,-1.3730535360419285,-2.592108347363478,2.5356109927204686,1.866683148331627,True
364,0.4608144771488305,3.060331812543628,1.9062602578699184,0.9237965603139467,False
365,-0.6783298378739697,-0.6483961511652734,3.1333957416498537,,False
366,-0.6374392034304347,2.6699264967873804,2.264811692665333,0.8717584958978293,False
367,-0.8244091213278346,4.618079336768235,2.3871272251030997,0.4225803722728827,True
368,-2.205505355019822,-0.5451672760593289,1.4656035124057971,0.4478696641112525,True
369,-1.3833639553950554,-0.6224850625402165,2.4316033980631397,-1.582938397335082,False
370,-1.2775883722966503,-1.266678121419694,1.6724427854192845,0.053432440682459,False
371,2.2542836988049624,0.114241602363167,2.183729319189577,0.6726367185680938,False
372,-0.4792973975544329,-1.1313741523208245,-0.3987183291680427,-1.3455077280199743,True
373,0.8576619101224521,0.4270462692240244,1.694224415545266,-0.1105905028082072,True
374,0.405204080322888,3.1039557474169004,1.981479291359433,0.4980524046828567,False
375,1.2165777137429403,-0.1086324287412143,3.438794392981749,-0.3386821854453976,False
376,-0.4042944206294937,0.2346284567267502,1.419277896727528,-0.0631298999764025,True
377,1.428892424357976,-0.5438516098534518,2.01753105748006,1.0061017060252493,False
378,0.522557601998812,0.8772662877276197,1.9565166351666887,-1.2663426769629542,True
379,,,1.9649199668282424,-0.4695463585209111,True
380,-1.8814837985313413,1.950111259195636,2.8414415484737727,0.1983270593553415,False
381,-0.8264385386590144,-0.665322408671071,1.5308500045433238,-0.0984525244254323,False
382,0.2228583231034867,7.549658309223153,0.8990814584632632,0.9760375253689256,True
383,0.3464944420067607,3.560884070930112,1.4523748114314083,0.7741606098188164,True
384,-0.8472101779585292,,1.14942950872461,-1.2135236027544805,False
385,-1.051880102551674,-0.1348438570835104,0.4123178364916247,2.497200391587007,True
386,-0.2200757798203556,-0.7886612374706752,1.981757664513416,1.3086687523521792,False
387,-0.9526449528153876,1.3592493417830092,1.6029038579853003,1.6085221559487235,False
388,-1.1495540632571182,-0.3502262875552668,1.9025329821015184,1.0983035407325124,False
389,-0.1496345403276707,-0.5531009493458721,3.307626922610061,-0.4351535517216374,False
390,-0.0028761026590009,1.6423268777096465,1.9404451358915944,-0.0365972929162469,True
391,-0.9118812985440116,1.2386342768328644,2.407632000142329,-1.468366956464426,True
392,0.5369879144563616,0.3267315896628593,1.2243569140346535,-0.4138039890496651,True
393,1.6815767162673276,-1.251344240045758,1.624097857526268,-0.7922866618061449,True
394,0.3036039044620014,-3.079161891083433,0.8250725807449129,0.7726948371023817,True
395,-0.2197729857133623,5.893900142673643,2.630289604108454,0.9007239050891808,True
396,,-0.1598008032576487,2.001686589620334,0.8165348797737704,True
397,1.8209392740896757,2.4536331652564343,3.0281585380918346,-0.780279868390064,False
398,-0.1746136531498163,-0.8838749661659793,,,False
399,-0.8129929885540773,-0.6090843297089803,1.3700279033524865,0.2745163577239395,False
400,-0.521641509970619,-0.8192559557250392,1.0826140474995192,-0.0731196459481972,False
401,-0.3741263202643058,1.3402780620256896,2.576625759317194,-0.0134514693573896,True
402,1.5885306910975323,1.872882549718145,2.547815647989646,-0.5109261812322631,False
403,-0.4174294563419882,3.2857318401580677,1.2988128633740177,-0.4535531009087746,False
404,-1.274319367734417,1.3102438134401313,1.782869790665728,,False
405,0.2762398520199737,0.6482546821844541,,-0.6252459225571738,True
406,-1.2132523301524183,1.2662510309849035,1.873696163399306,2.600671870417404,True
407,-0.3000035769377952,-0.7379347362779527,0.484452332897904,-1.0065590647942375,False
408,0.2057968037340799,-1.4460237071091189,1.3117192526966062,-1.3065215229226008,True
409,1.4467920739203228,1.7564965435530713,3.175946124405902,-0.2144951064885902,False
410,0.5122667268259818,-1.4554216853245507,1.650741076010404,0.0858431053424519,False
411,-0.3256694688201741,-0.8969023557006606,2.2202263362766352,0.4704331448464818,False
412,-0.1740068375080337,0.5416942736251962,2.2932189859029384,1.85710226975586,False
413,-0.2789142751032398,2.8290535338943705,,1.4315677574492909,False
414,0.5049947217800111,1.228477684873917,2.154080962677249,1.3289607475532237,True
415,-0.2792966692783721,,0.5245262561906823,,False
416,0.7858038268311726,,1.7233677694919418,-0.0574695184653946,True
417,-0.1506536380208933,-5.284844832785191,1.834046030552065,-0.4810440219940352,True
418,1.0479721559680528,2.115105354416432,3.232252912163689,0.2842796708072146,False
419,0.3236257646091187,1.039166101957694,1.9857665741489847,-0.3337909603535641,True
420,-0.2248265612701514,3.4083290038252825,2.4063098619478382,-0.5762418162269032,False
421,0.6801457660218329,0.0153201565315768,2.252545775836301,1.0652247089781406,True
422,-0.3820089555778202,2.5126121816698817,1.7862771659834138,-0.2242589342516403,True
423,,1.2199796871235435,2.0115527700678224,0.0674922572408068,True
424,-0.6894491845499376,4.051185969820543,1.6314635029899311,-0.6522935999350191,True
425,-0.7306777528648248,-1.5196591071812566,2.066716648621832,-0.3848798091812754,False
426,-0.2013845432827442,3.11428900856659,1.5959037374149203,1.5105247319832755,False
427,0.5610028884976374,0.1397447305611034,2.010710394831332,0.7774339337937849,True
428,-0.8125160461856011,2.233132338439768,1.767856061165491,0.2249480490643736,True
429,-1.440992098506151,2.4398132793363967,2.1688237736919285,-0.8052983918515823,False
430,-0.4438360931551978,0.1399066866191595,0.1903831681194572,1.0781973037142378,False
431,0.4160500462614255,-0.2138751627392527,2.5523904751691946,-1.1561824318219127,True
432,-0.8709388906246184,4.052096388248007,2.464053434656394,0.9939022358478348,True
433,-1.6760038063299767,0.3090259952815962,2.763405627524309,1.15233156478312,False
434,-1.0357477261952128,0.5794185598508534,0.3700008850322591,1.17782950470566,False
435,0.3768765208508927,-3.4815625814289533,0.6673965692868529,-0.5457119740177824,True
436,0.5670582125201824,-0.3341965931766175,1.6366157389852989,0.9882405737426968,True
437,0.2014799467044328,1.509942737472275,0.7144249788322083,0.5407735853003902,True
438,-0.0572811997905153,4.407255980027998,0.8878649629770405,-1.4484668632479882,True
439,-0.0587261933689385,-0.6528325789480571,1.6719049826164565,-0.9505179454445304,False
440,0.1404959074394759,2.8309804997854204,2.3074421127255,0.6498296346799787,False
441,-0.5788496647644155,-0.9471616201837132,2.0397148943583163,-0.3115525321273726,False
442,0.7679024077327037,1.0827473097475475,1.7427129680751872,0.5898798207345195,True
443,0.8855011096194775,2.629605022286645,1.894298841330703,-1.9370214074492396,False
444,0.1927538490652161,,0.733340143453808,-0.3650552165462576,False
445,0.5310425069780597,,2.988461925609751,0.239145580653787,True
446,0.8235041539637314,,2.945067976291824,2.16323594928069,True
447,-0.1268558729626133,-1.439623903108322,3.6370728549095626,3.8016602149671153,True
448,,-1.2782974614554288,1.5651145873127748,-0.7035153156202221,False
449,0.2676708933607786,0.8023916857142559,2.9877214621584054,2.1235264229801736,False
450,,-1.9695086210728463,1.6124082795038557,,True
451,1.1061914728510454,-2.6230430351993053,1.514769528323899,-0.9984846449304126,True
452,0.4092949966409553,2.154945756298699,2.2807965126451077,-0.4190819928078221,True
453,1.2740445379470846,,2.3318962834376507,-0.7977027599404173,False
454,-0.7303570955579599,3.1661783158183,0.9768586773218346,-0.7623615367276093,False
455,-0.024549423642379,-1.4646616337208251,1.3338392347954482,-0.8358560674816213,False
456,,-1.215207544215284,1.5831040387168385,-0.9768953867353252,False
457,-0.6319037580051673,3.641642859644228,2.068109483944961,0.1639285724525866,False
458,0.4732905949147994,2.8189345165249646,1.371956092971485,0.7538656835623008,False
459,-1.6659560767977184,5.280347727181282,1.8504905507406133,1.626649562301582,True
460,,5.17598661789821,1.892974291631233,0.9500884175255894,True
461,,2.496807069660306,2.074112998814977,1.304213891849503,False
462,1.3891453156779274,1.5044159342173329,1.7830838395353514,2.014060154918468,False
463,0.9991498501973654,1.6848461034884,3.52735991638078,-0.9660631850440696,False
464,-0.1748233716177669,-2.1449393964226284,,0.6799440061159555,True
465,-1.483491553368001,,2.095238276538819,-1.4797956153243483,False
466,-0.9448701973880108,2.020012843851873,3.090921752796792,0.5707885293815738,True
467,0.5009922321799466,-2.075005977356004,2.661927996602493,-0.4802490349949254,True
468,1.8593463338516285,1.1009939241411888,1.9046661305749903,-1.62632193782683,False
469,0.2524966270768724,-1.0527210689844329,2.9616288358863194,0.8203217972614217,False
470,-0.1161039390343665,2.104040177484351,3.4598169019783938,,False
471,-0.0570428676621881,3.0509697185982403,0.7081785757740133,0.8767267736904524,False
472,0.8656529228158533,-2.0651125018027083,1.553549757089078,1.0813760344581895,True
473,1.1411018666575734,2.9183762142410474,2.60284525770678,1.4665787155741776,False
474,0.2934713976498223,0.4256218954060373,1.4908821054702486,1.070360016973174,True
475,,-1.5453697509854063,2.49856762815322,0.064024197906828,False
476,-0.5069066148368306,-1.751584607506644,2.386272541487372,0.8123335893418311,True
477,-0.466419096735943,2.75828277588455,1.7100510813130143,-0.9444462559182504,False
478,,,2.240433699199632,0.6380240334954549,True
479,-0.8076484876163557,0.5862074121372303,2.565896106948021,-1.446534699563388,True
480,1.0104275531255087,-2.287918234002391,,0.4961794122883805,True
481,-1.2012015190173893,-0.689266010620879,1.6198711546394873,0.5232617386880769,False
482,-0.1934638827903477,1.6990707933744278,1.889763477091747,1.241299220315991,True
483,-0.4885662207546257,0.2816431783589643,,0.3327982174044547,True
484,1.2598753315170157,-0.914751330486624,1.312467406694264,0.240996732045121,False
485,-0.4706376581547914,-0.2394740055959525,2.3149405880024325,-0.216949569936649,True
486,2.3807453512197503,0.920020159896448,2.671218618470445,0.330576756274374,False
487,-0.3049636378544204,-1.7233933043372014,1.9488853667626371,1.0289354925948542,True
488,-0.1753164023270199,3.0804566441478047,,-1.4219198716404369,True
489,0.0068611985394979,2.8601352763654,3.622726034676481,1.1242217344467609,False
490,-0.8991129384265388,2.679343632990784,3.386552119627173,,False
491,,-0.0764266312375079,2.399704272095874,1.4977150273195634,False
492,-0.2675947462353477,3.1074227812031765,2.9177155595038085,-0.6780257815644504,False
493,0.3276231792347814,-2.4225619699407392,1.7333845351899506,,True
494,0.3019892103575529,4.732558274555242,2.7883974193236134,0.6081564276006415,True
495,-0.5643010333021604,0.8096757268207564,2.3592582640339863,,True
496,1.4713219561423383,1.8150048498258144,1.817161538712104,1.5927707544174836,False
497,,2.4384948747896207,2.622380477389719,-0.2069036761639717,False
498,0.5580818806186658,3.071847346079137,1.9750414360730024,-1.1169495537467236,False
499,0.595423156763723,2.231600782366607,1.9973392864803885,0.4448534381865086,True
500,1.6184593242319745,0.9013005881485764,1.6155502647206683,0.5711098221298226,True
501,-1.1980928801910382,2.8093821498171314,2.849728702679827,0.4066570874668812,False
502,-0.8721583977708226,2.041089080430191,1.7931046519826126,1.1767869623838638,True
503,-0.794706117597217,-0.8416552733322988,1.4611570839684909,0.3889919450030478,False
504,1.1615338035591172,1.458587635294449,1.867976720929988,0.9909091736848452,True
505,-1.98056559106894,1.294963652972005,1.7020764059017512,0.768770644399475,False
506,-0.7161780572622408,-1.6432635572869885,1.3706568969118442,-1.6415539548520128,True
507,-0.97882985935877,-0.1572077587038651,2.128225632989638,-0.4391895218021479,True
508,-2.084432135361529,1.4551286062246558,3.350496567650048,,False
509,0.8756956787795067,-0.0494107088905595,3.3768066539773987,-1.3651628772251687,False
510,-2.285499448789645,-3.279388471029077,1.973195659981844,-1.6018409520745176,True
511,0.9696237292240466,1.4399912973740845,,-1.718649876612095,False
512,-0.5666030246377041,4.795382112917247,2.1234817586677197,-1.003265756903889,True
513,0.8883388619968426,-1.0736465469844003,1.0204608266924984,-0.5247419549622203,False
514,0.09600420496977,0.667348770854411,2.055947507529744,-0.0451133036933348,True
515,-0.6378405564735843,0.0413930392555134,1.9105019673075383,-1.6641729851661735,False
516,-0.5189002044248521,3.498370637161834,2.097361409596652,-0.7537044661806008,False
517,0.8924738873315303,2.243170344784051,2.074044000297643,-0.4223148241252707,True
518,0.0203341817052432,-4.286453365752837,1.4614862927925718,-1.3479254226291204,True
519,0.4994982334686594,3.8340186156500153,2.890365615995007,-0.062053125798334,True
520,,,1.368147480628919,-0.7199405321418947,True
521,-0.7097279658468882,0.3835819453288894,2.7031430172730584,1.738872677454511,False
522,0.1986729701496648,0.3094957030543162,1.1827313004807092,-0.1742921340664021,True
523,0.0782111810921521,1.4856284219076263,2.103549261847353,1.404545514939712,True
524,-0.1103892990268877,-0.750011993603622,2.580002808025882,-1.054628463985014,False
525,-0.0132502679340266,2.3429940587151328,0.4488316262406717,0.1743730487015256,False
526,-0.8877801366359354,-0.7041398552977798,1.6283159721506997,0.9363985435524596,False
527,-0.6078679483894681,1.932560846067041,1.976080722549699,1.04798661479213,True
528,0.7966721083646714,2.5438462321593573,2.685103483901848,-0.6579260925367952,False
529,-1.874313496741068,2.3844724933134263,2.340882467470652,-0.8998864767434843,False
530,-1.6020576556067476,2.398060026167622,2.0368862812865687,-1.1043833394284506,False
531,-1.3655527269208718,-1.25646993152287,1.0035558850167532,-0.2023812137190724,True
532,2.2320163895251777,1.0615135637794768,2.966908406793662,-0.1049797010189535,False
533,1.452877765517057,3.696976643596434,3.1903845313489976,-0.028683237497593,True
534,1.6819217400731377,-0.493051032637092,2.0162349988847685,-0.852585847170647,False
535,-0.3459817756993864,-1.1375580038529192,2.340458815120908,-0.4635959746460942,False
536,-1.466424327802514,-0.8187377740493567,1.5928564220195458,0.5210648764527586,False
537,-0.2085993222244556,-2.610044481977403,2.256739628935021,0.2974056603168712,True
538,-0.7214312955717558,0.2573967323655383,0.7666730096781471,,True
539,0.2080695296299638,4.587382708305414,0.4003521848229983,-0.4292238995721983,True
540,-0.3937337116943893,,2.070301961000649,0.0852525745703869,False
541,-1.6567151023219535,,0.9592554854347448,-0.9855107376841508,False
542,0.0939532293855687,0.7090720060774265,0.0627556968183138,0.9430460873225178,False
543,1.706468247260989,4.380128343804925,2.051820625934792,0.701783372117029,True
544,-0.0981503896429579,1.6259304320350534,2.2243071510776637,0.910178908092592,True
545,1.5055669497573083,1.7097276637446377,2.305389154534704,0.7617041448601343,True
546,0.4870153259803794,2.1038217363964518,2.7001215447387867,-0.8391294028422137,True
547,-0.6222254717550558,2.1329463842930867,2.393833106538933,-1.522768090504186,False
548,1.8227236001279596,-0.9045243834803544,1.1623000783392214,-0.5215796779933731,True
549,-0.8640481389472264,-1.1719874565696615,1.1860139329346446,-2.083592339294925,True
550,-0.8907291830614958,0.6039087695504994,,-0.9206263730168692,True
551,-1.176473154361083,-0.7585968382557806,3.1749652990149992,-1.2808067141489965,False
552,1.5409329754091574,2.989012771428245,1.950793460909804,-1.465914328507952,True
553,0.3677840109202966,-1.981443972874092,0.1790567596820422,-1.3882334986698628,True
554,-0.2171631157241669,-0.624977490164129,1.4072244970611167,0.1360312173743767,True
555,0.3741550859708025,0.9990668297725752,1.4346020141903129,0.4095517782376913,True
556,-1.1504377698185095,-1.285067660531408,2.4541117129804464,-0.836111379500769,False
557,-1.4059670811426284,1.289692714733739,2.591590979903946,1.1794199812026458,False
558,-0.4034591834208012,0.07813233150113,1.5079702685201843,-1.8300285504278104,False
559,-0.1822447837899429,0.4149429973871952,1.9223011416147595,-0.202896840766667,True
560,0.276871905846128,,2.2226093801473312,-0.9711045704444846,False
561,-0.2051582637658008,4.340862371340289,1.3960631109572126,0.3130677016509013,True
562,-0.1823142554229564,0.7702156507498144,1.8738725825956413,-1.999267591995332,False
563,-0.0560994733409029,2.12205836060654,2.3417743010253056,0.5384370003545387,True
564,-0.1162224395377518,1.5337082175800218,2.359421801005098,-1.9434568512868229,False
565,1.274155027515184,3.5528024124575364,2.3043238279095983,-1.6646980393889146,True
566,0.7429509766083332,0.2098476158348863,2.242521035713595,0.8439889133578954,True
567,0.0870013857276606,-1.4586273852883949,2.169439694587146,0.0473045000410571,False
568,0.0008999266711071,2.2295173331698117,,-1.5422881507996786,False
569,-0.5749878373674678,0.5604846400046174,1.4594861417478406,0.7504825372530398,True
570,0.3872804753950634,-2.7970800452385047,1.2769784770556118,-2.2555642294021894,True
571,-0.2693897784512403,-0.7313764346121658,1.7890536642179855,0.8253722320875148,False
572,-1.4589407305973254,-0.459618973835008,2.0642236289149403,0.1698779597969244,False
573,-1.218683829977197,2.1172445563811424,,0.2462227612764322,True
574,0.770330879327212,3.094737784540535,2.334806760636586,0.1408106518782359,False
575,0.0941923003101465,0.5563665800494109,1.7467751087898422,-1.1476109448431353,True
576,-1.138567870315477,3.3984871167875177,1.9039679393147717,-0.8886452830916367,True
577,0.4740078672770297,-0.4751591942819908,,0.7271748700204365,True
578,1.9436211856492929,-1.623183679831286,1.4714696341997278,-0.4136189807597473,True
579,2.132153410570444,1.5250768946015951,1.9751839624485148,0.9364457258311158,False
580,-1.3533888581477134,0.221933636584001,1.6911722889114924,-1.0326431018921296,False
581,1.4121516982986309,-1.065930072580025,1.6210511793092408,-1.3804307523072692,True
582,1.3821818883931385,0.0827231173020827,2.030249830026931,1.4867824740856308,False
583,1.5069803585585295,4.159755318452522,2.4572262854205813,,True
584,-0.1550100930908342,3.1181197917625405,2.6520985911201667,0.6140793703460803,False
585,-0.4994167610220383,-2.76716847570458,1.3405732665071244,-1.4269376854269915,True
586,-1.5776070685393473,-0.4807050818528684,,-0.3405600349378623,False
587,1.702570152241791,1.4241879361201433,1.6725941778326,0.0676342300669197,True
588,-0.7308067631738654,0.975594798546524,2.76306059973249,-1.310197305632208,True
589,1.0268005788509675,,2.7146683802776077,-1.4751604830313656,False
590,0.4563633634807854,4.179634012921234,1.92362975461802,-0.5286706589354886,True
591,1.801213990808535,-0.8230117987022048,1.2883921152687594,0.2152404676396114,False
592,0.1216750164928284,2.7017320868704786,2.2359433795942043,0.4438632327454256,True
593,-0.2683727352093812,2.709468273608434,1.905153799725028,-0.1697582939024854,True
594,0.3882888139682426,0.9047391919214572,1.3490812225370346,1.1159765280267424,True
595,-0.307131720158684,-0.1685211424481296,,-0.4490371414469655,True
596,0.307264780505591,1.713570435463902,0.7439035633587479,-1.638423625741792,False
597,1.5610985568957498,-0.2878311690807908,1.790532588372918,-1.1315392420201489,False
598,-0.4607197873885533,2.4900778704791797,1.047726919307915,-1.3342584714027534,False
599,-0.7469163370632707,-0.480331270836599,3.235788057049217,-0.0048416613350475,False
600,1.8105817605836112,-0.8696438016229011,1.5865045054184006,-0.7870327372626857,False
601,1.0402389642495586,1.5786889529851806,1.1913234137545794,-0.1866909221146099,True
602,-0.4080147090398969,,1.7219987099442111,1.7746585609733332,False
603,0.2258404786026901,3.1478712501648864,1.223193188932587,-0.5494985463040403,False
604,-0.4932143871104978,0.7615173717136353,2.82317960822797,0.5953003076922928,True
605,-0.8601533849246632,-0.04522987299466,1.4275075578531902,0.8591041927855306,True
606,-0.3698011663038032,,3.5088727077569803,0.9725357891425368,False
607,-1.0481704068254731,2.3575429683378286,2.2321440719673595,-0.8602624519575188,False
608,0.4883705904296574,0.7348322485198162,3.0059334649441904,0.9659361184597012,True
609,2.1537195078396496,0.1912757997662755,1.8594838491187216,0.8474083554815338,False
610,-1.016738648609769,1.5084657027631665,2.218320096802437,-0.1147753247707981,True
611,0.7064716137023735,-0.3437806574521136,0.6418560463336771,0.2043185906161155,False
612,,-3.0787658748190685,2.2330075534112304,-0.9248930731004674,True
613,-1.3693911240471572,1.7230471853584088,2.9061653589389405,-0.7663275989635832,False
614,0.0518203894824215,2.514851462843051,1.83658648612788,-0.8791606288350748,True
615,-1.4491176107369304,-0.8196997842195128,2.3825505810112437,-1.3177173431407654,False
616,1.734572174923709,-0.3887831317092323,2.4048987849331094,-1.0982894313247469,False
617,-1.2142172813593393,3.7783008506918,1.5803177588315729,-0.8751547489139164,True
618,0.6888966666079323,2.4392032843585563,1.5731758964281204,0.2746472036124445,True
619,-0.4533374321385169,0.0835373911617629,1.6651113597235374,0.8927081528737002,True
620,-0.7075056975105769,2.49944111059784,0.8919674138663074,0.0397667345864951,False
621,0.251484415021537,-4.117509984140774,,-2.01640662779976,True
622,1.5200035175007434,1.3483658195977264,1.6414544665431392,0.5220832533528241,True
623,-0.0654883751444829,2.636039097184516,,0.3481692352418086,True
624,-0.438474458034606,0.3158692441888863,1.3217040069740758,-0.3701641645137025,True
625,0.6088438344754508,1.6402839532911886,2.856409047336784,-1.0452533661469547,True
626,-0.8531286248616412,0.0720280526228701,2.94243569063289,-1.430135207423932,False
627,0.3310924214883984,-0.8695889677430624,2.8959968807637413,-0.2698811335699642,False
628,-0.5812684768603252,0.2230767221865554,0.8914208108160904,-1.6326345262344952,False
629,-0.5539647407905779,0.8047282373873554,1.9666486951418456,-3.0064987150073263,True
630,-1.5514411382363107,0.5995595684124952,2.39895716984078,1.610458978298244,False
631,0.5990395263761841,3.3367433057003044,1.1068018680534286,-0.3406923438779304,False
632,-0.3972718143287976,-0.4253525205100545,1.7894300497995326,-0.1328805775869556,True
633,0.003616300950703,2.488302890726171,2.1516079459040136,1.5466718382124196,False
634,0.4160996344158233,-1.6888165304101226,2.086642725620373,-0.2009075332009267,False
635,-1.4317977780650375,2.118071321821766,2.756655529646712,-0.6289807075912683,False
636,-1.4200179371789752,-1.3446357078989817,3.379406510540266,-1.7062701906250126,True
637,-1.0994007905841945,1.8417130761304523,2.9378964620175987,0.298238174206056,True
638,-1.1183119243216322,-0.8014356353337733,2.801208466462716,-0.1310540115414123,False
639,-1.3477590611424464,,2.6854669859984464,-1.2704849984857336,True
640,2.0081492793769584,0.0478467769124228,1.396669281799596,0.9378913720693944,False
641,0.7886293330657389,1.3342290128530316,1.633914808979405,1.193810490625256,True
642,-1.3817450094949852,-4.304386752511505,2.63488584545638,-0.1124437560192882,True
643,-0.8029174114389668,-0.6199978759358018,0.922089852404697,-0.0226689403443476,False
644,,2.7751704561237,1.7755203134755968,0.0439955114439887,False
645,0.0719851949360216,3.563499914590483,0.925997671377992,0.2082331707110066,True
646,0.3592491565134564,2.1300795495994493,3.586466113942371,-1.5824944779817585,False
647,-0.1724823171069609,,0.904835748849886,-1.461738342216723,False
648,1.3018462295649984,2.5424803080139213,1.6598624626017524,-0.6280875596415789,False
649,,-0.7149814825417142,0.7440333827448922,-0.2509223967811601,False
650,1.5184829257797212,-0.7063787930953189,2.0794135280663086,0.2354645253854199,False
651,,,2.2862098220591904,-0.131908639779967,True
652,-0.1935371110110269,0.3463108483445652,2.735385243344399,1.1772320543971655,True
653,-0.6481451330414731,0.546520020032192,0.8597531855421714,-0.6269836452242344,True
654,0.0258990944098044,2.523036486436009,3.7564965435530713,-0.5678293083464306,False
655,-1.0959583716248056,1.7664919435636597,-1.4815625814289533,-0.6725692784322821,True
656,-0.123695899703992,0.1695900473658642,3.950111259195636,,False
657,-0.3215809296250174,0.4029654505413287,2.599559568412495,0.009271844969013,False
658,-0.9678007875767892,1.3506548167469772,8.481116280319583,-0.5380759223584429,True
659,-0.3331590582889475,2.641446801409163,3.508360998930101,-0.1810535331655856,False
660,-0.9055631896114884,2.6467348506602386,-1.6880450467339276,-0.7729704067242186,True
661,-0.8457084734303533,2.243984858321627,2.5304245192379686,-0.2128955205061462,True
662,-0.4768251115546434,2.706655269517768,6.380128343804925,-0.2780766120076686,True
663,-0.9431449238915643,2.439789351411305,5.148175744493328,-0.7585140159933641,True
664,-0.033954644874564,1.616420754196502,5.325703546402584,-0.2200791213375632,True
665,,2.20650563449608,3.6848461034884,-0.8054960028375973,True
666,-1.1073804407256445,1.9995508687647516,1.6562193425478864,-0.4353887885337569,False
667,-0.4608005241180939,0.1851182486847404,-1.0465902891623022,-0.3689846754627198,True
668,-0.0409865378812819,1.0679111481085313,1.4755706656329015,-0.7241579950651337,False
669,-0.6003903677272818,1.0055801346483562,4.7751704561237,-0.4860873977012992,False
670,-0.6332354817009479,0.09952863997041,3.294963652972005,-0.2568933765422291,False
671,-0.2844608881544783,1.0396553882514707,4.915931493417158,-0.8270563033764072,False
672,-0.0956935707800596,1.2074257348904278,6.453683835806904,-0.6594205614876003,True
673,-0.4991406384313083,1.0517023198017783,1.355828790354736,-0.6244195366338304,False
674,-0.8316914212418857,1.9918057144984531,3.336971293591257,-0.4981219819937676,True
675,-0.5194463519315415,1.8695040239339409,2.87726628772762,-0.9004527157477773,True
676,-0.6343589937995656,1.260912671152678,3.630762128776407,-0.5324226686550251,True
677,-0.8030646208895937,0.2894542877799295,-0.4277156796103534,-0.4854108133713886,True
678,0.1318091876991033,,5.080456644147805,-0.9496505444638044,False
679,-0.8556622269228082,2.1884227538834127,-5.363119269150507,-0.1283832356905362,True
680,-0.5807869559987235,1.885837993629758,2.2020110041005405,-0.4523070955367773,True
681,-0.439089437824901,2.0399053486693157,1.9054840378727331,-0.8507195923255277,True
682,-0.2335500272255929,0.1185406401130306,-0.107644832090838,-0.4064664396069705,True
683,-0.9957716850913644,1.088981118322088,2.2230767221865557,-1.0162843689530932,True
684,-0.8061673160779792,1.26466654421434,4.271112785130725,-0.3480764348529073,False
685,-0.914565231558891,1.61202964743152,6.133901630245446,-0.8611009348062892,True
686,0.1992758292836782,0.4589104731849089,2.104792834918497,-0.2112201955714562,False
687,-1.3092852498625405,1.1861604887946156,2.13990668661916,-0.1590440753210684,True
688,-0.615062258622608,2.042988999797272,3.0827473097475475,-0.31346362207071,True
689,,2.417840138761008,5.460310574839125,0.3526209088230462,True
690,-0.1926360053361595,0.0246146095827577,5.7344370997628245,-0.6868138147231848,True
691,-0.5643746986666053,0.2450659063044393,1.5424045545801126,-0.6496898679913117,False
692,0.0247960408705879,1.8188588158136687,-0.926290705618507,-0.7163032381226118,True
693,-1.203101811782726,0.5277626166229044,2.208445550816182,-0.7035300096951702,False
694,-0.7992212329342946,0.2468433572320132,5.295317975373773,-1.0351856854234436,True
695,-0.2129604368961177,1.5352544113041602,4.538149551123875,-0.0737136566455265,False
696,-0.1711257212463399,1.3631485963928491,2.346310848344565,-0.1277265373545717,True
697,-0.6625103819164798,1.9009707074005435,1.6658034068233825,-0.1874908910781487,False
698,-0.8759774071010669,2.166986055052869,1.4242422794226075,-0.2637183022806267,False
699,-0.2604674821561774,0.5291045337325847,,0.0902970418581882,True
700,-0.3438350994597162,,4.881944718457728,-0.4843483125237474,False
701,-0.5941697445333981,1.2190864061138242,1.5746474794899454,-0.54202052819735,False
702,0.0283985824002203,0.6329483577251068,2.1611455455823254,-0.4420230545954528,False
703,-0.6208110615895854,2.742017959496015,2.072506590741236,-0.2950716210919823,False
704,-0.0992980133969002,1.734117696433921,1.1304110322569376,-0.5853439079589217,False
705,-0.4424149937548904,0.9021826939285674,5.028571754776478,-0.6664127560338069,False
706,,1.6908511996503932,1.726979548030671,-0.647629524103176,False
707,-0.9955272367759654,0.9997179235621528,4.499441110597839,-0.4874246543599281,False
708,0.0068699847475726,1.0203483717581443,1.3516038488347266,-0.5263381033073258,False
709,,2.773816951378451,3.0229371760219945,,False
710,-0.6582434311848565,1.898093847750557,4.681403685495216,-0.8778880078497067,False
711,-0.7698176997619746,2.919975973082326,2.047846776912423,-0.2034127066440285,False
712,-0.100310175705477,1.098302734889681,-1.2615383207868218,-0.6630965401241493,True
713,-0.7170016638844094,,-0.6230430351993053,,True
714,-0.7334259281687119,2.1656334881492705,3.4467319943528927,-0.0726423451771641,True
715,-0.4525293971187413,1.6966329947375949,2.8651929765871245,-0.7033194496016064,True
716,-0.0107856857489007,1.9159378362422688,,-0.43277407322094,False
717,-0.6699987876869223,0.6506222603312224,1.310733989379121,-0.334530109332583,False
718,-0.1585946244899521,0.3148863432496083,2.3090259952815964,-0.1356007635579467,False
719,-0.4668865164016911,2.131074337764044,4.243170344784051,-0.6335476733889281,False
720,-0.2190651153874008,2.100415124039401,6.522493264032159,-0.8886107827955423,True
721,-0.4731307158419531,0.9066495945695804,4.901844425307768,-0.8199510583304109,False
722,0.1157266540334988,2.1192103527207458,1.9505892911094405,-0.9317024069140338,False
